,provinsi,kabupaten,ibukota,hektar,penduduk,density
260,Jawa Timur,Kabupaten Sumenep,Sumenep,199854.0,1126724.0,563.7735546949273
261,Jawa Timur,Kabupaten Trenggalek,Trenggalek,114722.0,736629.0,642.0991614511602
262,Jawa Timur,Kabupaten Tuban,Tuban,183415.0,1189855.0,648.722841643268
263,Jawa Timur,Kabupaten Tulungagung,Tulungagung,105565.0,1098557.0,1040.6451001752473
264,Jawa Timur,Kota Batu,-,13674.0,203214.0,1486.1342694164107
265,Jawa Timur,Kota Blitar,-,3257.0,154181.0,4733.834817316549
266,Jawa Timur,Kota Kediri,-,6340.0,287528.0,4535.141955835962
267,Jawa Timur,Kota Madiun,-,3329.0,204462.0,6141.844397717033
268,Jawa Timur,Kota Malang,-,14528.0,834545.0,5744.390143171806
269,Jawa Timur,Kota Mojokerto,-,1647.0,136583.0,8292.83545840923
270,Jawa Timur,Kota Pasuruan,-,3529.0,209104.0,5925.304618872202
271,Jawa Timur,Kota Probolinggo,-,5667.0,232491.0,4102.541026998411
272,Jawa Timur,Kota Surabaya,-,35054.0,2827892.0,8067.244822274205
273,Bali,Kabupaten Badung,Mangupura,41862.0,468346.0,1118.7855334193302
274,Bali,Kabupaten Bangli,Bangli,49071.0,264945.0,539.9217460414502
275,Bali,Kabupaten Buleleng,Singaraja,136473.0,814356.0,596.7158339012112
276,Bali,Kabupaten Gianyar,Gianyar,36800.0,492757.0,1339.0135869565217
277,Bali,Kabupaten Jembrana,Negara,84180.0,323211.0,383.95224518888097
278,Bali,Kabupaten Karangasem,Amlapura,83954.0,545389.0,649.6283679157634
279,Bali,Kabupaten Klungkung,Semarapura,31500.0,215852.0,685.2444444444444
280,Bali,Kabupaten Tabanan,Tabanan,101388.0,466647.0,460.2586104864481
281,Bali,Kota Denpasar,-,12778.0,638548.0,4997.245265299734
282,Nusa Tenggara Barat,Kabupaten Bima,Woha,340563.0,524677.0,154.06165672724282
283,Nusa Tenggara Barat,Kabupaten Dompu,Dompu,239154.0,214795.0,89.81451282437258
284,Nusa Tenggara Barat,Kabupaten Lombok Barat,Gerung,89656.0,713848.0,796.2077273132863
285,Nusa Tenggara Barat,Kabupaten Lombok Tengah,Praya,109503.0,1035355.0,945.5037761522516
286,Nusa Tenggara Barat,Kabupaten Lombok Timur,Selong,123076.0,1289907.0,1048.0572979297344
287,Nusa Tenggara Barat,Kabupaten Lombok Utara,Tanjung,77625.0,233691.0,301.0512077294686
288,Nusa Tenggara Barat,Kabupaten Sumbawa,Sumbawa Besar,664398.0,509234.0,76.64592608647227
289,Nusa Tenggara Barat,Kabupaten Sumbawa Barat,Taliwang,184902.0,135031.0,73.02841505229797
290,Nusa Tenggara Barat,Kota Bima,-,22225.0,141294.0,635.7435320584926
291,Nusa Tenggara Barat,Kota Mataram,-,6130.0,419506.0,6843.491027732463
292,Nusa Tenggara Timur,Kabupaten Alor,Kalabahi,286460.0,209974.0,73.29958807512394
293,Nusa Tenggara Timur,Kabupaten Belu,Atambua,128497.0,220699.0,171.75420437831232
294,Nusa Tenggara Timur,Kabupaten Ende,Ende,204650.0,270207.0,132.03371610065966
295,Nusa Tenggara Timur,Kabupaten Flores Timur,Larantuka,181320.0,280178.0,154.52128833002428
296,Nusa Tenggara Timur,Kabupaten Kupang,Oelamasi,543476.0,402320.0,74.02718795310189
297,Nusa Tenggara Timur,Kabupaten Lembata,Lewoleba,126600.0,133552.0,105.4913112164297
298,Nusa Tenggara Timur,Kabupaten Malaka,Betun,116063.0,190561.0,164.18755331156353
299,Nusa Tenggara Timur,Kabupaten Manggarai,Ruteng,209644.0,318115.0,151.7405697277289
300,Nusa Tenggara Timur,Kabupaten Manggarai Barat,Labuan Bajo,239703.0,256491.0,107.00366703795946
301,Nusa Tenggara Timur,Kabupaten Manggarai Timur,Borong,264293.0,262606.0,99.36169327223953
302,Nusa Tenggara Timur,Kabupaten Nagekeo,Mbay,141696.0,160180.0,113.04482836495032
303,Nusa Tenggara Timur,Kabupaten Ngada,Bajawa,164588.0,164703.0,100.06987143655672
304,Nusa Tenggara Timur,Kabupaten Rote Ndao,Baa,128000.0,143585.0,112.17578125
305,Nusa Tenggara Timur,Kabupaten Sabu Raijua,Seba,46054.0,92991.0,201.91731445694185
306,Nusa Tenggara Timur,Kabupaten Sikka,Maumere,173190.0,314809.0,181.7708874646342
307,Nusa Tenggara Timur,Kabupaten Sumba Barat,Waikabubak,73742.0,145061.0,196.7142198475767
308,Nusa Tenggara Timur,Kabupaten Sumba Barat Daya,Tambolaka,148046.0,307331.0,207.59155938019265
309,Nusa Tenggara Timur,Kabupaten Sumba Tengah,Waibakul,186874.0,84174.0,45.0431841775742
310,Nusa Tenggara Timur,Kabupaten Sumba Timur,Waingapu,700050.0,237119.0,33.87172344832512
311,Nusa Tenggara Timur,Kabupaten Timor Tengah Selatan,Soe,394700.0,463857.0,117.52140866480872
312,Nusa Tenggara Timur,Kabupaten Timor Tengah Utara,Kefamenanu,266970.0,263149.0,98.56875304341312
313,Nusa Tenggara Timur,Kota Kupang,-,18027.0,438005.0,2429.716536306651
314,Kalimantan Barat,Kabupaten Bengkayang,Bengkayang,507548.0,283775.0,55.9109680266694
315,Kalimantan Barat,Kabupaten Kapuas Hulu,Putussibau,2984200.0,237599.0,7.961899336505597
316,Kalimantan Barat,Kabupaten Kayong Utara,Sukadana,456826.0,122311.0,26.774089040466173
317,Kalimantan Barat,Kabupaten Ketapang,Ketapang,3124074.0,578533.0,18.518543414784666
318,Kalimantan Barat,Kabupaten Kubu Raya,Sungai Raya,695822.0,601356.0,86.42382678328653
319,Kalimantan Barat,Kabupaten Landak,Ngabang,891510.0,396072.0,44.42709560184406
320,Kalimantan Barat,Kabupaten Melawi,Nanga Pinoh,1064080.0,228787.0,21.50092098338471
321,Kalimantan Barat,Kabupaten Mempawah,Mempawah,279788.0,301715.0,107.8370051610505
322,Kalimantan Barat,Kabupaten Sambas,Sambas,671652.0,631865.0,94.07624781881093
323,Kalimantan Barat,Kabupaten Sanggau,Sanggau,1285780.0,482500.0,37.52585978938855
324,Kalimantan Barat,Kabupaten Sekadau,Sekadau,544420.0,208791.0,38.35108923257779
325,Kalimantan Barat,Kabupaten Sintang,Sintang,2163820.0,403095.0,18.628860071540146
326,Kalimantan Barat,Kota Pontianak,-,10780.0,655572.0,6081.372912801485
327,Kalimantan Barat,Kota Singkawang,-,54750.0,232993.0,425.5579908675799
328,Kalimantan Selatan,Kabupaten Balangan,Paringin,187830.0,125288.0,66.70286961614225
329,Kalimantan Selatan,Kabupaten Banjar,Martapura,466800.0,542204.0,116.15338474721509
330,Kalimantan Selatan,Kabupaten Barito Kuala,Marabahan,299646.0,309749.0,103.37164520801213
331,Kalimantan Selatan,Kabupaten Hulu Sungai Selatan,Kandangan,180494.0,221200.0,122.55255022327611
332,Kalimantan Selatan,Kabupaten Hulu Sungai Tengah,Barabai,147200.0,250782.0,170.36820652173913
333,Kalimantan Selatan,Kabupaten Hulu Sungai Utara,Amuntai,89270.0,221557.0,248.18752100369665
334,Kalimantan Selatan,Kabupaten Kotabaru,Kotabaru,948273.0,318853.0,33.624599666973545
335,Kalimantan Selatan,Kabupaten Tabalong,Tanjung,376697.0,238000.0,63.18075270044625
336,Kalimantan Selatan,Kabupaten Tanah Bumbu,Batulicin,500696.0,310309.0,61.97553006215348
337,Kalimantan Selatan,Kabupaten Tanah Laut,Pelaihari,363135.0,344730.0,94.93163699450618
338,Kalimantan Selatan,Kabupaten Tapin,Rantau,270082.0,178841.0,66.21729696906866
339,Kalimantan Selatan,Kota Banjarbaru,-,37100.0,221735.0,597.6684636118598
340,Kalimantan Selatan,Kota Banjarmasin,-,7200.0,647003.0,8986.152777777777
341,Kalimantan Tengah,Kabupaten Barito Selatan,Buntok,8830.0,123396.0,1397.4631936579842
342,Kalimantan Tengah,Kabupaten Barito Timur,Tamiang Layang,3834.0,109949.0,2867.7360459050597
343,Kalimantan Tengah,Kabupaten Barito Utara,Muara Teweh,8300.0,152308.0,1835.0361445783133
344,Kalimantan Tengah,Kabupaten Gunung Mas,Kuala Kurun,10805.0,137662.0,1274.0583063396575
345,Kalimantan Tengah,Kabupaten Kapuas,Kuala Kapuas,1499900.0,409862.0,27.32595506367091
346,Kalimantan Tengah,Kabupaten Katingan,Kasongan,17500.0,147939.0,845.3657142857143
347,Kalimantan Tengah,Kabupaten Kotawaringin Barat,Pangkalan Bun,1075900.0,244292.0,22.70582767915234
348,Kalimantan Tengah,Kabupaten Kotawaringin Timur,Sampit,1679600.0,408029.0,24.293224577280306
349,Kalimantan Tengah,Kabupaten Lamandau,Nanga Bulik,6414.0,77251.0,1204.4122232616153
350,Kalimantan Tengah,Kabupaten Murung Raya,Puruk Cahu,23700.0,105454.0,444.9535864978903
351,Kalimantan Tengah,Kabupaten Pulang Pisau,Pulang Pisau,8997.0,126381.0,1404.701567189063
352,Kalimantan Tengah,Kabupaten Sukamara,Sukamara,3827.0,58143.0,1519.2840344917688
353,Kalimantan Tengah,Kabupaten Seruyan,Kuala Pembuang,16404.0,143414.0,874.2623750304804
354,Kalimantan Tengah,Kota Palangka Raya,-,239950.0,258550.0,107.75161491977495
355,Kalimantan Timur,Kabupaten Berau,Tanjung Redeb,2124000.0,219263.0,10.323116760828626
356,Kalimantan Timur,Kabupaten Kutai Barat,Sendawar,2038159.0,158560.0,7.779569699910557
357,Kalimantan Timur,Kabupaten Kutai Kartanegara,Tenggarong,2360191.0,670458.0,28.4069382520313
358,Kalimantan Timur,Kabupaten Kutai Timur,Sangatta,3574750.0,416800.0,11.659556612350514
359,Kalimantan Timur,Kabupaten Mahakam Ulu,Ujoh Bilang,1531500.0,24455.0,1.5968005223636956
360,Kalimantan Timur,Kabupaten Paser,Tana Paser,773088.0,254503.0,32.92031437559502
361,Kalimantan Timur,Kabupaten Penajam Paser Utara,Penajam,333306.0,166554.0,49.97029756440028
362,Kalimantan Timur,Kota Balikpapan,-,52700.0,619983.0,1176.438330170778
363,Kalimantan Timur,Kota Bontang,-,40670.0,174292.0,428.55175805261865
364,Kalimantan Timur,Kota Samarinda,-,78300.0,766015.0,978.3077905491699
365,Kalimantan Utara,Kabupaten Bulungan,Tanjung Selor,1392572.0,151800.0,10.900693105993803
366,Kalimantan Utara,Kabupaten Malinau,Malinau,4262070.0,82500.0,1.935679141825451
367,Kalimantan Utara,Kabupaten Nunukan,Nunukan,1384190.0,199090.0,14.38314104277592
368,Kalimantan Utara,Kabupaten Tana Tidung,Tideng Pale,482858.0,25600.0,5.301765736510527
369,Kalimantan Utara,Kota Tarakan,-,25080.0,242800.0,968.1020733652313
370,Gorontalo,Kabupaten Boalemo,Tilamuta,152188.0,143689.0,94.41545982600468
371,Gorontalo,Kabupaten Bone Bolango,Suwawa,198431.0,160154.0,80.71017129379986
372,Gorontalo,Kabupaten Gorontalo,Limboto,175083.0,391944.0,223.86182553417524
373,Gorontalo,Kabupaten Gorontalo Utara,Kwandang,167615.0,124202.0,74.09957342719923
374,Gorontalo,Kabupaten Pohuwato,Marisa,424431.0,141281.0,33.28715386010918
375,Gorontalo,Kota Gorontalo,-,7959.0,196055.0,2463.3119738660635
376,Sulawesi Barat,Kabupaten Majene,Banggae,94784.0,166505.0,175.6678342336259
377,Sulawesi Barat,Kabupaten Mamasa,Kota Mamasa,300588.0,203599.0,67.73357552530373
378,Sulawesi Barat,Kabupaten Mamuju,Kota Mamuju,499969.0,297096.0,59.42288421882157
379,Sulawesi Barat,Kabupaten Mamuju Tengah,Tobadak,301437.0,142913.0,47.410570036193306
380,Sulawesi Barat,Kabupaten Pasangkayu,Pasangkayu,304375.0,208325.0,68.4435318275154
381,Sulawesi Barat,Kabupaten Polewali Mandar,Polewali,177565.0,517677.0,291.5422521330217
382,Sulawesi Selatan,Kabupaten Bantaeng,Bantaeng,39583.0,176699.0,446.40123285248717
383,Sulawesi Selatan,Kabupaten Barru,Barru,117471.0,165983.0,141.29700096193955
384,Sulawesi Selatan,Kabupaten Bone,Watampone,4559.0,717268.0,15733.011625356437
385,Sulawesi Selatan,Kabupaten Bulukumba,Bulukumba,115467.0,394560.0,341.70802047338196
386,Sulawesi Selatan,Kabupaten Enrekang,Enrekang,178601.0,190579.0,106.70656939210866
387,Sulawesi Selatan,Kabupaten Gowa,Sungguminasa,188332.0,652329.0,346.3718327209396
388,Sulawesi Selatan,Kabupaten Jeneponto,Bontosunggu,74979.0,342222.0,456.42379866362586
389,Sulawesi Selatan,Kabupaten Kepulauan Selayar,Benteng,1050369.0,122055.0,11.620202043281932
390,Sulawesi Selatan,Kabupaten Luwu,Belopa,300025.0,332482.0,110.81809849179236
391,Sulawesi Selatan,Kabupaten Luwu Timur,Malili,694488.0,243069.0,34.999740816256
392,Sulawesi Selatan,Kabupaten Luwu Utara,Masamba,750258.0,287472.0,38.31641915181178
393,Sulawesi Selatan,Kabupaten Maros,Turikale,161912.0,322212.0,199.00439745046694
394,Sulawesi Selatan,Kabupaten Pangkajene dan Kepulauan,Pangkajene,123627.0,305758.0,247.32299578571025
395,Sulawesi Selatan,Kabupaten Pinrang,Pinrang,196177.0,351161.0,179.00212563144507
396,Sulawesi Selatan,Kabupaten Sidenreng Rappang,Pangkajene Sidenreng,250619.0,278004.0,110.92694488446605
397,Sulawesi Selatan,Kabupaten Sinjai,Balangnipa,81996.0,228936.0,279.2038636031026
398,Sulawesi Selatan,Kabupaten Soppeng,Watansoppeng,135944.0,223757.0,164.59498028600012
399,Sulawesi Selatan,Kabupaten Takalar,Pattallassang,56651.0,269171.0,475.13900902014086
400,Sulawesi Selatan,Kabupaten Tana Toraja,Makale,205430.0,221795.0,107.96621720294017
401,Sulawesi Selatan,Kabupaten Toraja Utara,Rantepao,115147.0,215400.0,187.06522966295256
402,Sulawesi Selatan,Kabupaten Wajo,Sengkang,205620.0,384694.0,187.0897772590215
403,Sulawesi Selatan,Kota Makassar,-,17577.0,1334090.0,7589.975536212095
404,Sulawesi Selatan,Kota Palopo,-,24752.0,148033.0,598.0648028442146
405,Sulawesi Selatan,Kota Parepare,-,9933.0,132048.0,1329.38689217759
406,Sulawesi Tenggara,Kabupaten Bombana,Rumbia,300100.0,136582.0,45.51216261246251
407,Sulawesi Tenggara,Kabupaten Buton,Pasarwajo,121299.0,114596.0,94.47398577069885
408,Sulawesi Tenggara,Kabupaten Buton Selatan,Batauga,50992.0,94727.0,185.76835582052087
409,Sulawesi Tenggara,Kabupaten Buton Tengah,Labungkari,95831.0,115121.0,120.12918575408793
410,Sulawesi Tenggara,Kabupaten Buton Utara,Buranga,186491.0,62197.0,33.351207296866875
411,Sulawesi Tenggara,Kabupaten Kolaka,Kolaka,328359.0,228970.0,69.73160473749768
412,Sulawesi Tenggara,Kabupaten Kolaka Timur,Tirawuta,363474.0,119461.0,32.8664498698669
413,Sulawesi Tenggara,Kabupaten Kolaka Utara,Lasusua,339167.0,134771.0,39.735882323457176
414,Sulawesi Tenggara,Kabupaten Konawe,Unaaha,443528.0,253659.0,57.19120326112444
415,Sulawesi Tenggara,Kabupaten Konawe Kepulauan,Langara,86758.0,34226.0,39.449964268424814
416,Sulawesi Tenggara,Kabupaten Konawe Selatan,Andolo,577947.0,306783.0,53.081510934393634
417,Sulawesi Tenggara,Kabupaten Konawe Utara,Wanggudu,510176.0,64773.0,12.696206799222228
418,Sulawesi Tenggara,Kabupaten Muna,Raha,192216.0,227941.0,118.58586173887709
419,Sulawesi Tenggara,Kabupaten Muna Barat,Sawerigadi,102289.0,78630.0,76.87043572622667
420,Sulawesi Tenggara,Kabupaten Wakatobi,Wangi-Wangi,55954.0,110303.0,197.13157236301248
421,Sulawesi Tenggara,Kota Bau-Bau,-,22100.0,154487.0,699.0361990950227
422,Sulawesi Tenggara,Kota Kendari,-,30089.0,334335.0,1111.1535777194324
423,Sulawesi Tengah,Kabupaten Banggai,Luwuk,967270.0,359495.0,37.16594125735317
424,Sulawesi Tengah,Kabupaten Banggai Kepulauan,Salakan,248879.0,117526.0,47.22214409411803
425,Sulawesi Tengah,Kabupaten Banggai Laut,Banggai,72567.0,63127.0,86.99133214822164
426,Sulawesi Tengah,Kabupaten Buol,Buol,404357.0,132786.0,32.83880333467703
427,Sulawesi Tengah,Kabupaten Donggala,Banawa,427508.0,293470.0,68.64666860035368
428,Sulawesi Tengah,Kabupaten Morowali,Bungku,303704.0,129814.0,42.74359244527567
429,Sulawesi Tengah,Kabupaten Morowali Utara,Kolonodale,1000428.0,117164.0,11.711387526138811
430,Sulawesi Tengah,Kabupaten Parigi Moutong,Parigi,508991.0,444513.0,87.33219251420948
431,Sulawesi Tengah,Kabupaten Poso,Poso,711225.0,243025.0,34.16991809905445
432,Sulawesi Tengah,Kabupaten Sigi,Sigi Biromaru,519602.0,247057.0,47.547353551372005
433,Sulawesi Tengah,Kabupaten Tojo Una-Una,Ampana,572115.0,155885.0,27.24714436782815
434,Sulawesi Tengah,Kabupaten Tolitoli,Tolitoli,407977.0,211973.0,51.95709562058646
435,Sulawesi Tengah,Kota Palu,-,39506.0,363867.0,921.0423733103833
436,Sulawesi Utara,Kabupaten Bolaang Mongondow,Lolak,287165.0,246282.0,85.76323716330333
437,Sulawesi Utara,Kabupaten Bolaang Mongondow Selatan,Molibagu,161586.0,66474.0,41.13846496602429
438,Sulawesi Utara,Kabupaten Bolaang Mongondow Timur,Tutuyan,91018.0,84440.0,92.77285811597706
439,Sulawesi Utara,Kabupaten Bolaang Mongondow Utara,Boroko,168000.0,87881.0,52.31011904761905
440,Sulawesi Utara,Kabupaten Kepulauan Sangihe,Tahuna,46111.0,141950.0,307.8441152870248
441,Sulawesi Utara,Kabupaten Kepulauan Siau Tagulandang Biaro,Ondong Siau,27586.0,72203.0,261.73783803378524
442,Sulawesi Utara,Kabupaten Kepulauan Talaud,Melonguane,124040.0,100753.0,81.22621734924218
443,Sulawesi Utara,Kabupaten Minahasa,Tondano,111487.0,336015.0,301.3938844887745
444,Sulawesi Utara,Kabupaten Minahasa Selatan,Amurang,140997.0,234365.0,166.21984864926205
445,Sulawesi Utara,Kabupaten Minahasa Tenggara,Ratahan,71083.0,116375.0,163.71706315152707
446,Sulawesi Utara,Kabupaten Minahasa Utara,Airmadidi,91849.0,217660.0,236.97590610676218
447,Sulawesi Utara,Kota Bitung,-,30289.0,221209.0,730.3278417907492
448,Sulawesi Utara,Kota Kotamobagu,-,6806.0,122308.0,1797.0614163972964
449,Sulawesi Utara,Kota Manado,-,15727.0,466176.0,2964.1762573917463
450,Sulawesi Utara,Kota Tomohon,-,11420.0,98013.0,858.2574430823117
451,Maluku,Kabupaten Buru,Namlea,493232.0,130696.0,26.497875239238333
452,Maluku,Kabupaten Buru Selatan,Namrole,378056.0,72993.0,19.307457096303192
453,Maluku,Kabupaten Kepulauan Aru,Dobo,815242.0,102272.0,12.544986642003233
454,Maluku,Kabupaten Maluku Barat Daya,Tiakur,458106.0,66805.0,14.58286946689194
455,Maluku,Kabupaten Maluku Tengah,Masohi,795381.0,422065.0,53.06450619262969
456,Maluku,Kabupaten Maluku Tenggara,Langgur,103181.0,125704.0,121.82863124024773
457,Maluku,Kabupaten Kepulauan Tanimbar,Saumlaki,446579.0,122337.0,27.394257231083415
458,Maluku,Kabupaten Seram Bagian Barat,Piru,503338.0,208009.0,41.32590823661238
459,Maluku,Kabupaten Seram Bagian Timur,Bula,642988.0,131707.0,20.483586007825963
460,Maluku,Kota Ambon,-,29861.0,375760.0,1258.3637520511704
461,Maluku,Kota Tual,-,25439.0,84585.0,332.5012775659421
462,Maluku Utara,Kabupaten Halmahera Barat,Jailolo,170420.0,132427.0,77.7062551343739
463,Maluku Utara,Kabupaten Halmahera Tengah,Weda,265376.0,50164.0,18.902990473893645
464,Maluku Utara,Kabupaten Halmahera Timur,Kota Maba,657137.0,90924.0,13.83638419385912
465,Maluku Utara,Kabupaten Halmahera Selatan,Labuha,814890.0,247378.0,30.357226128679947
466,Maluku Utara,Kabupaten Halmahera Utara,Tobelo,389690.0,194291.0,49.85783571556878
467,Maluku Utara,Kabupaten Kepulauan Sula,Sanana,330432.0,110507.0,33.44318952159597
468,Maluku Utara,Kabupaten Pulau Morotai,Daruba,247600.0,66983.0,27.052907915993536
469,Maluku Utara,Kabupaten Pulau Taliabu,Bobong,146993.0,56202.0,38.2344737504507
470,Maluku Utara,Kota Ternate,-,11139.0,215524.0,1934.8595026483526
471,Maluku Utara,Kota Tidore Kepulauan,-,164573.0,111431.0,67.7091624993164
472,Papua,Kabupaten Asmat,Agats,3198369.0,103074.0,3.2227050724916357
473,Papua,Kabupaten Biak Numfor,Kota Biak,260200.0,140631.0,54.04727132974635
474,Papua,Kabupaten Boven Digoel,Tanah Merah,2710800.0,58093.0,2.1430205105503912
475,Papua,Kabupaten Deiyai,Tigi,53739.0,88145.0,164.02426543106498
476,Papua,Kabupaten Dogiyai,Kigamani,423740.0,112513.0,26.55236701751074
477,Papua,Kabupaten Intan Jaya,Sugapa,392202.0,137050.0,34.943727976909855
478,Papua,Kabupaten Jayapura,Sentani,1115715.0,165404.0,14.824932890567933
479,Papua,Kabupaten Jayawijaya,Wamena,703066.0,268137.0,38.13824022211286
480,Papua,Kabupaten Keerom,Waris,839000.0,59406.0,7.080572109654351
481,Papua,Kabupaten Kepulauan Yapen,Serui,205000.0,109531.0,53.429756097560976
482,Papua,Kabupaten Lanny Jaya,Tiom,224800.0,197313.0,87.77268683274022
483,Papua,Kabupaten Mamberamo Raya,Burmeso,2381391.0,34558.0,1.4511686657084033
484,Papua,Kabupaten Mamberamo Tengah,Kobakma,127500.0,44788.0,35.1278431372549
485,Papua,Kabupaten Mappi,Kepi,2411800.0,102113.0,4.233891699145866
486,Papua,Kabupaten Merauke,Merauke,4407100.0,221886.0,5.03473939778993
487,Papua,Kabupaten Mimika,Timika,2163300.0,306517.0,14.168954837516758
488,Papua,Kabupaten Nabire,Nabire,1111261.0,166463.0,14.979649245316805
489,Papua,Kabupaten Nduga,Kenyam,216800.0,106354.0,49.056273062730625
490,Papua,Kabupaten Paniai,Enarotali,652525.0,117047.0,17.937550285429676
491,Papua,Kabupaten Pegunungan Bintang,Oksibil,1568200.0,107353.0,6.845619181226884
492,Papua,Kabupaten Puncak,Ilaga,805500.0,158406.0,19.66554934823091
493,Papua,Kabupaten Puncak Jaya,Kotamulia,498951.0,215106.0,43.111648238003326
494,Papua,Kabupaten Sarmi,Sarmi,1774200.0,36726.0,2.0700033818058845
495,Papua,Kabupaten Supiori,Sorendiweri,67832.0,21014.0,30.979478712112275
496,Papua,Kabupaten Tolikara,Karubaga,558813.0,246858.0,44.175421831632406
497,Papua,Kabupaten Waropen,Botawa,1097709.0,32541.0,2.964446861599932
498,Papua,Kabupaten Yahukimo,Sumohai,1715200.0,349410.0,20.37138526119403
499,Papua,Kabupaten Yalimo,Elelim,125300.0,118829.0,94.83559457302474
500,Papua,Kota Jayapura,-,93592.0,417492.0,446.07658774254213
501,Papua Barat,Kabupaten Fakfak,Fakfak,1432000.0,84692.0,5.914245810055866
502,Papua Barat,Kabupaten Kaimana,Kaimana,1624184.0,61370.0,3.778512779340272
503,Papua Barat,Kabupaten Manokwari,Manokwari,318628.0,185615.0,58.254453469249405
504,Papua Barat,Kabupaten Manokwari Selatan,Ransiki,281244.0,34009.0,12.092346858955214
505,Papua Barat,Kabupaten Maybrat,Kumurkek,546169.0,41431.0,7.585747268702545
506,Papua Barat,Kabupaten Pegunungan Arfak,Anggi,277374.0,36818.0,13.273774758989669
507,Papua Barat,Kabupaten Raja Ampat,Waisai,803444.0,62861.0,7.823942925704841
508,Papua Barat,Kabupaten Sorong,Aimas,654423.0,118985.0,18.18166537545288
509,Papua Barat,Kabupaten Sorong Selatan,Teminabuan,659431.0,57676.0,8.746328273921002
510,Papua Barat,Kabupaten Tambrauw,Fef,1152918.0,13879.0,1.2038150154651068
511,Papua Barat,Kabupaten Teluk Bintuni,Bintuni,2084083.0,76932.0,3.69140768385904
512,Papua Barat,Kabupaten Teluk Wondama,Rasiei,395953.0,41304.0,10.431541117253815
513,Papua Barat,Kota Sorong,-,65664.0,275618.0,419.73988791423005
